taxa_juros,taxa_cambio,producao_industrial,pib,inflacao,taxa_desemprego
6.413115275378244,1.745753048577018,145.18736263254556,89.48513201117872,34.12560329964715,58.05724639446272
0.3812869011614278,4.118337894267013,169.68712394238412,94.04232112838397,41.58934419477444,69.5529668348856
1.6183714048995668,2.4005010366669204,109.39557089936824,61.683326107902715,26.66207062439799,45.8132519377034
0.47143778530101377,1.2313707062535855,187.2635102610565,93.68778324248481,39.195871192160965,74.73270605740049
9.546156168956706,4.876410520563246,129.954330086921,94.53959790191142,38.00649439904225,51.9924670757325
4.7153397161449,4.535143539853703,73.6932234253022,59.54683031425523,25.911292259803915,31.515970479341245
7.628560367470541,4.711009132780852,154.38486772532036,103.00378205039007,42.99205672066643,62.700970731745656
13.613497108891396,4.979631290585742,168.98920256573817,130.07074970097221,44.704954268760275,68.99587221376983
3.739383437233124,1.6955809968779492,97.514251560129,68.75886642184423,28.869648073401585,39.429164582401505
6.155743845534446,2.584968075610635,178.57688854981294,106.45456998595705,46.14072509238443,70.43355483934165
11.333267078145731,4.032953902816365,185.92148821486495,128.9231624748499,50.1642375378286,73.11202639419851
3.431972482374337,3.784082472215169,91.53567310667134,66.48245448624452,27.62892390643297,35.854784487036724
1.154698647431895,1.6155836253594202,197.5282209072833,108.28026997918006,40.97085206125632,80.04254542053643
4.346271793706521,4.2633324999624715,71.10672920731376,57.41568203053777,28.312592493862688,30.4756610766306
2.4183193088100663,1.8977622873466427,80.30235026037349,54.39451270164542,24.85973167071924,34.29779900085876
13.945464785138595,1.8952704592904923,77.63372588570391,74.80484865440391,26.603405944784114,31.070630345878094
12.121805693466253,3.1478976915736543,184.09845650118055,119.54822060060725,51.22345081848724,74.53440991613267
9.501056347656352,3.3717597393668126,148.14388284874428,107.53511365973165,41.4733977801785,58.73895909388844
13.071908852815765,3.3203448313512447,72.81564248334092,76.94912762768944,25.066321708026695,27.65875374071631
12.055081153486716,1.3659473495910195,116.04851275525235,82.41583021247976,31.14549108904855,46.47376052404712
2.7985508832905377,4.5098434505215215,142.2947037604703,90.4636731756188,39.14175902832629,58.408660203254925
13.388384977349666,2.0624001703548243,62.519612748407496,67.6404218040229,22.413819941579092,24.395171027075374
8.09013362873476,1.5180596851312167,182.36245526110082,110.86910484551677,43.11637068197991,72.97875812773921
12.111602327460938,4.554992319475909,170.54053031623027,128.5233370102948,49.091092750910114,68.694735072047
13.4413694988524,4.822605992919014,125.78101603649573,116.0604274678065,41.360342946832446,51.69886812244231
4.770052124577958,4.4485104690618025,195.06899228887556,116.49020163760419,50.400362439182665,80.18013042862793
1.6507788679151514,4.238064298899513,112.66414689126495,65.44260106239246,29.71313727721639,46.716220511724664
3.4190274381291252,3.620967922556087,197.61654785547466,118.02832554968822,47.0407268370158,80.63680964770671
6.406616829393845,3.2034294824365572,150.18799982054406,101.1253345420001,37.07859881227891,60.909629642433984
12.270221488837397,1.3479470396456406,145.20069098809122,100.03029772143348,39.82677412070063,56.796468626211826
12.910958748845152,2.633812852282795,74.89323429436774,78.43627651832774,22.490458054181065,30.212906373460562
0.10428195796786055,2.490754068049256,182.28916374569658,92.13237899431554,43.79866255085561,72.25796845403738
7.661209538663486,2.039015135041305,114.12345318809227,81.96578419165508,33.5060244715585,46.548856414178836
6.261165047231685,3.8936804547543398,74.3350108673719,58.341572788617874,25.180584432633662,29.081469038885864
3.3316171570609536,2.9835029403150832,51.891127996363856,50.15619666428557,12.804765882778819,21.604143651728705
1.797980510005242,1.3241848636305917,133.9633525457574,84.51276864962155,29.617409367480704,52.95764446796546
5.06422757105442,1.8807328077992453,129.10994331840146,76.49234228579057,31.98719974222836,52.25516339566935
14.143645558687787,3.7330350546383837,157.90304335537377,115.6901322794347,44.09730511983759,62.83283807674434
4.848043980311329,1.3045234379612007,183.5387079526703,109.67695168574042,40.71037366899564,71.72727985626202
7.781859326150491,4.404827656195074,61.91098769645443,57.79804222016585,28.143172912482985,25.72835707384372
10.545284383427667,2.9805861080558973,159.72447355105436,109.66750777688902,44.50856344263998,63.151516037663036
5.454444035689409,2.922346309306592,78.11179161463733,58.85876490932931,22.345144730629155,32.457122855891335
14.57673124081441,3.3696311386380704,178.7265579735746,119.02726910334206,46.5777411532074,71.04516509567424
14.436709424131669,4.298723863700596,172.8595270792484,128.13016524851815,49.73367322009717,69.38517803378443
3.7767344373804623,2.391236831608772,131.11906324783166,76.83807212318222,32.46773997277323,51.82975394986204
7.4587275883857815,3.7120646102362542,156.53641979349675,101.85624479222983,43.453175348091385,62.392982310203635
4.513174647251545,3.2629278559831643,97.15251697756226,74.60955136857778,27.142313005969235,38.929929046993614
4.272607415662014,2.0681130806776853,120.6751848399222,68.80461202192191,31.430565987894543,49.31994959884854
0.5533042103179919,4.514519945420632,173.24553465657075,105.33896151892314,47.82510700743487,72.27461651302819
9.143465009698453,4.189704086427712,118.88977957598209,88.90611741501205,38.3600986377896,47.09330480360843
7.540185348432923,3.633807338633702,103.66973979881627,76.41786176969592,31.675478296585577,42.88086773093101
0.7721812687498403,4.402326916376968,124.13186708754499,80.76913631066164,33.650816942531264,48.726549365330406
4.179696963549172,4.4691768038392095,174.23738786558278,110.58587474425183,45.16233339420982,69.42354908993767
13.623988289499806,3.833451906860139,100.28120710563091,91.74200083849314,36.896421204500655,38.94134112917365
3.5934283600045864,4.348053313454688,76.06423897036157,63.10405944821833,24.451041709081377,30.01826005673986
2.1734230813683464,3.7898858466771346,156.80210304961713,92.46101331166004,40.117349261961834,62.05687627592558
7.3417914041634456,3.7205630870412016,173.89673190621227,109.73245435001787,45.993764061168754,70.35368146031873
14.78475681165901,3.474445512860737,65.09562177853,67.11490841837626,26.356825401633916,25.388038986376458
3.630829072672506,4.010866558230565,85.9811169133917,58.15776362683778,24.288439939707523,35.61202922316371
10.082033211088179,1.6344204211722948,71.29579846414909,75.46069904431141,23.214966147953835,28.69091487702402
11.424294229930764,4.523483036795714,102.19121173732499,93.7380413425951,35.07534759231104,41.35671717614817
3.564563159885995,4.487374110980928,117.5526468358119,72.61220023958062,35.26804010794037,48.668577827780815
10.923245229177894,1.1169891321382366,162.32395054449597,99.74714334330064,39.093190374886284,64.1028201482798
5.516746990788798,4.303267002259051,147.67213773225112,100.18869416307277,43.340977643988815,58.62116710619354
9.484587458903691,1.5154794698937808,143.13928512176466,97.82157987526088,34.64756213116865,57.819713324604436
9.50294566141342,2.3404754170365676,102.85624199144816,80.19985774624745,33.427752631105264,40.30523272276777
8.036620261121378,3.974033025166431,176.217132962714,114.82912711133056,43.71452975377983,69.93980476776098
1.3543465508161245,1.6430395841932328,120.69307510972469,67.3570781090598,28.97140759485325,48.45678938826184
12.52953743383857,4.271868096476249,196.86574070227317,137.94694712903924,55.13251441537967,77.86209204717177
4.811700974576038,4.328536711830967,145.12132074436053,95.59913748829189,38.496073923940294,58.44848883184647
2.7977776559978134,3.029870935043345,68.93971123467541,38.0585218707257,22.095360820742705,28.549121930346857
0.6116271233214587,1.0255434868673343,151.4266343113151,78.86420371002649,35.20126473717873,61.16549579750022
8.863394147823627,2.148152532699651,98.76560231475484,69.29701487982206,24.04748492355396,38.36651720450385
10.163465427634236,3.467707673502969,152.94907950291463,108.08065072177725,43.61245357638761,60.71589218750457
0.24881743391784228,4.924744712109694,60.446172224360865,60.42125012936225,17.07659094539033,26.705343564755715
7.681395874489215,3.5272541080666735,76.23221557639391,65.89807018874693,24.21031966161032,31.27932299326259
3.3974366279690695,2.039214324256639,178.36058883586796,100.52516221578004,44.707597459473305,73.69132120817582
9.677591856141747,3.5360228123984454,84.07693355352723,76.61072643612872,27.562664196789104,34.90394925325778
2.6154964350748715,3.159941518863422,175.556168786441,104.90234125600657,40.39110508373454,72.05319339528786
10.364066071536989,4.119381580604575,91.89141326816156,81.13245597122769,31.40320339264059,35.5681046238365
5.801030194508061,1.4279225553078336,146.43228650880616,92.13622427542106,39.178630185958035,59.18504870229743
14.050949831051017,4.0441116100081125,154.12258602647466,127.57824532951142,42.27485084642462,61.40406610879029
2.0628141621898988,3.165066314704441,126.89821297175794,71.41549157774251,30.63856248157673,50.95154186335728
5.115995265753877,4.851968015435979,95.7966015045097,75.05435571412782,34.41611733101009,39.430646820391814
1.702102818608836,2.3674886641547443,81.89665645566441,46.82309420760642,25.680764715822253,34.24391043426279
13.870404274178442,3.5304875725357925,54.978403184363934,68.59903608985748,24.784995470453023,22.16429870909268
13.160090300714716,4.72811242204007,95.59196018610857,83.70706540317344,32.67655662660593,37.46073496964192
3.869124415727334,1.410038911962717,147.97441857969244,83.86874078916361,38.54121075134591,59.968325577485686
9.899760690512686,4.7489139489458045,190.7457227672724,127.94367504030947,55.78573758010083,76.09539968046548
12.258333003018237,3.7515428892032534,180.6806723394578,130.99071444009869,51.126280723331654,72.38858162120655
8.328012173991935,1.2713482364206876,164.9097164802954,107.51719951710571,38.06384115802158,65.20913977816804
7.944758675340097,2.203854267787265,168.2671014879948,100.40604401580747,41.93544948916747,66.95465475626447
3.627784363506775,3.8326883545811263,149.7477355213993,93.90217210645584,39.10809583310584,61.452365253623896
1.396541517088488,1.2694024058750868,89.04302863490045,47.5749052955066,21.707383906505665,34.81818430419796
13.458236369299902,3.328681840705093,186.07925460587447,123.64962101027567,53.504335663497706,76.02967783190827
13.506270857449957,2.383532227811827,150.6098467858751,108.38297653915109,43.40100332379846,57.7872852276541
9.496521859099019,3.4836620710699084,134.066094647066,94.93466331266166,36.37405184713301,53.124216610982614
5.0854468657305105,1.1829681352500514,66.64842038202215,59.17759075994986,20.991336679808864,26.875925796752565
5.238143619189914,4.486147224609505,117.05833157096382,84.62869382449374,35.62929685303305,48.229676600284705
10.889335183053591,4.893955876709588,119.05374068028894,89.09932083260922,40.41745907272159,47.90027379625139
13.456653899288657,4.875511421142766,179.6845414284005,128.55824275535116,55.34933979616717,71.93341390477262
13.30629636397676,3.998607326971699,131.99723302816827,109.71394770009974,38.82664894253833,53.07839585828876
11.698133187864357,1.5203449605225279,107.06008234556145,91.92955629442665,30.230121826676598,41.87925363013723
9.630474692314316,4.033052783716091,196.5200492765989,121.69021581288655,51.1224436661907,80.24806933445788
1.2620994749257326,1.098347665835206,66.60808899894735,29.723664521135536,13.013644018191838,27.685879066068534
2.4244307114192063,1.088494206115989,113.38226424679169,74.16030204144114,26.759076572509763,46.30983524041519
13.478312827906189,2.294440876598165,56.30370127571079,63.939869810316786,27.61189152546043,20.895824767102734
9.09643589489385,2.954572761618663,160.98561811503956,103.20793547278164,38.97433160468066,64.29158706060633
0.13795577424944472,4.081629671231173,187.7114828298726,109.04968740774089,45.70997257346266,75.99482050717276
1.5220731429904815,3.7331815064260208,92.0055994325734,47.06775182646133,27.90960534101151,36.76438553496865
9.952526536620837,2.7836108255069933,178.75125151986813,117.64838884268252,46.5398916266104,71.70049538588304
0.0759237576932803,2.0945066651266635,93.83273456928467,54.99084065962431,22.767266017925422,37.61620769370273
2.41212077126248,4.988498000630845,186.61552424658728,117.71884836540029,45.90772850931874,76.55695085154817
8.231006840498791,2.704725208943892,163.09428553951759,101.05385231612537,42.60938443192102,64.15583953154598
10.378427965390399,2.805548097318702,170.7360165262158,114.9699442928616,43.433985528543914,69.81726885598471
9.779418892539008,1.6544952847666767,52.70098334006818,46.245692179114194,14.359053273859384,19.70246737361131
3.3640396419083967,4.1792381949997175,194.4215535611039,117.75348942773948,51.313991364201875,78.90529125595107
10.682688320213037,3.7747289031259545,159.00064881054848,107.71315614326306,46.607703368152215,64.45626867352395
3.558736312452001,1.8830784511550416,95.71266430792,58.58253593652802,24.79137987382224,37.923475197069195
4.880995472389015,1.3295241824633708,174.40919972882705,95.97608638263051,40.43953542329807,70.5269062424639
11.197371076770363,3.7219972082988524,92.22817976223949,82.93050486867531,33.636951932861905,35.658950361908
9.74449348570822,3.618044857124541,180.9130759349192,125.09191509353298,48.73963095764319,73.92831218171678
12.73835115741267,2.0930381079928373,66.88705856179055,64.02624306991206,25.740698616572747,26.123049006338565
9.86419338450515,4.803454249001641,155.55289661911937,112.10638780037505,45.05462011233203,62.079364175928845
8.524629050032074,1.604231567123601,131.10477149673653,80.1713814766355,36.31569943575844,51.77153339140106
1.4051215174213871,2.7293392041704077,64.48017052931613,41.73996267197812,19.698844724780102,27.279277090628156
5.515737045891503,4.7744636806703955,86.28407423882584,68.24587916799838,29.951714619263456,34.80993980329186
3.9780355152258817,2.6789092677044892,51.860605441597215,55.027067009513715,15.178835203917298,20.40075371600487
3.659844650686254,3.554103790656342,120.31519481967588,72.57976295430866,33.575080579194406,48.6047880024149
14.595158321286684,2.590377591851177,95.18978911400006,91.87723016888913,29.852382332156807,36.21655097825674
5.896465870001406,2.09686080939468,139.75362264466384,92.94461935784781,33.81611362966584,57.761404621625616
13.380698327656699,4.935910591839313,94.58567115629258,90.2651460314283,33.84855332213325,37.410577216088434
9.467079389958943,2.637336025260172,94.98786672604771,83.13320263969793,26.87331522691091,38.67125634518165
11.922169553124727,4.576396814716538,161.4789798097405,120.17354681830362,51.65921717397746,64.98176409664646
7.539556396577882,1.9198184235643447,57.22142539675302,51.39507674056495,21.71637824874504,21.726025995630756
8.653558269395386,1.8524188161003332,185.4342492787981,115.31589436140308,48.9592016269465,73.85811482019706
7.387765407282958,1.1245363315380454,177.83958115867722,113.1867748006118,39.065081559341884,71.51841960151476
2.9286448169706674,3.60666730150354,150.17070248396098,97.24498894948687,38.854305008106394,60.66915536725208
10.83678172892258,2.4741053748950446,138.98323551610764,95.45911090310307,35.57623346706472,56.44496059187034
4.211585436612837,4.457432999358549,183.84537472094783,107.1219212587814,46.39834390681896,75.47573663730728
0.3647394964718076,2.8928396267662286,77.79952692930716,47.292858150917596,19.691700420796643,32.87010356476389
9.682084438607518,4.872773711658887,61.84537432862429,60.904984354515605,29.434832521229513,24.772116628813635
2.6566601911057344,1.7421020628124846,85.92652548643072,53.1852664407875,21.205379962260462,33.54773234652397
14.106878765293715,4.474492671822443,169.18674180502853,132.4177971219897,51.97653175468548,66.99276904166598
14.30892865503881,4.106387411166967,55.200540008972496,66.25078127263082,27.615588930824877,22.07748030210193
13.722965853306729,4.083687378576208,137.42102526252344,108.19338956704593,47.12034024052005,55.36700644678393
5.552380503831666,4.379132912467551,199.3156274286965,124.19008713345622,48.43869311631079,78.31318139007526
0.23184924793301143,4.044095963771996,178.3544140756309,106.01534783602388,46.39346584621028,72.52369629297891
13.924778438815881,3.5048812865256616,128.21685335653842,91.23818074555493,41.908404204568406,51.10381711001466
6.422762224759715,1.5249795107295503,59.54613639299635,44.160029704379774,16.223809736384162,23.356127931625885
14.499822285655043,1.1301047179650077,174.70602715785645,120.79939076553069,46.46559268327515,70.06273388898245
14.454299656338792,4.683391391262747,139.8467762265816,118.88255638189092,45.23557778206367,56.32007801662846
12.795141832010401,3.466601258082952,67.23994955893502,67.15054998020614,26.323810824051296,27.96663792587875
4.416733381043786,4.186149163904705,64.07859272350343,44.04844708534404,21.74851258908799,26.229647980118173
5.776465929028879,2.9260894060502003,186.44402291548886,116.65176876378347,44.59099745681424,75.81526688761464
12.767050072752854,1.469232755849578,150.38003944071176,101.95500618928217,43.49762262778978,60.95114699029181
4.753830077344165,1.5007431688102018,174.39301989751334,95.2580663144238,40.25837099371012,71.04374135118665
2.5423912002913873,3.7422611489158855,181.8468350423401,104.11325641993436,46.689344909508414,72.51503164815294
8.352018936875252,2.7212235795978508,135.76585280724834,91.82800822788897,35.18982842574789,54.03383022554879
14.042321612411715,1.8020989068013469,127.6169527632562,94.27569300416451,34.58904328001651,49.83801391065192
10.440446950124596,2.9663781869657475,114.56411154814853,76.03425394972535,36.22977177712338,46.160767915413004
8.550917551340474,1.2568357483005363,97.5419881686679,74.12866741635217,23.598375482901822,39.22510779183781
1.4576474065615281,3.327885607657595,115.18939412880677,76.86802390689283,29.592046208546765,46.0894659191381
9.225108400487546,2.0759736177403907,166.08194835952344,110.97672179065552,42.0489459297737,66.20089910299967
14.850807751563949,4.190236402548752,140.28851465226973,106.72815368478494,44.086324815013526,53.86746867435998
2.1012602285478605,2.241447835694295,183.87849349322693,101.85865304105448,41.951037914275595,75.45565073094616
7.774944785456051,2.820880596327205,116.50700215687816,82.2334258621855,33.622273578949915,46.15919632242713
13.160596078919331,1.0464821596324025,141.0634368078131,102.98632898845197,38.271661231922714,55.479123702967534
11.111529266313067,1.2897875511782355,144.6961329637983,101.78219011165041,38.543841419191324,56.84458681025343
10.45523611492902,2.5699742256267393,138.7545743459488,94.32681308582018,36.146873760572106,56.37332596958806
10.53726125980664,2.919755338868494,155.39506596282746,107.94129929970029,41.61884430434821,59.14272041941349
5.3923672682963275,3.400082192477215,85.61502025622094,66.07889326521098,29.008877794100663,34.710185691076
4.403877663967401,2.166650314837213,126.8545666318686,86.01410119911458,33.695447163179594,50.845615223304165
12.140417332177705,3.77992754450617,65.63372042125215,71.96001020762361,24.011088936389495,25.71978831104326
12.15170092018771,4.440489588756819,107.67669914672189,95.40850361688442,37.19512926765628,44.91388298893267
13.006084778701556,4.119403955573399,123.15006029318967,100.36454471036494,35.415411860385895,48.30790736722196
13.698608288347069,1.1584753013934286,147.83363893182087,111.84175767280237,38.8268523374453,58.882933511547336
7.670135982914067,2.9220277890313158,192.57965788793052,122.44499825668483,51.99058918059773,77.49771068229629
7.522744420307994,1.4197207136726995,140.0976599822534,85.04804142189292,32.72456019941211,56.974225017507884
11.974427684501627,1.9681800634501099,161.53908742648397,117.63978912322153,40.562745363464664,63.34145713640096
9.749458961666477,4.946650373068586,125.93990892428042,100.79833986737405,41.48407157497221,50.152043886342334
10.52950315886555,1.569982171606053,145.1156047064497,96.11153508013169,34.34223383351553,58.56035612565254
11.936890041541515,2.9955526138054243,60.639832420066014,60.782889297536094,22.82200667262473,24.386231056343995
13.350080127263494,3.4726229372724764,88.15873712627705,82.68027535518675,32.44491563859562,33.42533637228945
5.069927352773037,3.809859882176416,104.2779639807708,76.02434031879865,29.741704541514707,41.80784580722067
5.63374428959916,3.2385947339476564,120.87400325097704,82.40673573468584,32.996922288468355,49.14418794546326
1.409729097613035,1.0390833896767346,56.84731182535756,35.916907644149475,15.640865113861567,23.74744105883133
8.67420211494261,2.3058452329759676,71.00361463299765,68.26753411819385,23.992606617095895,27.546548558404638
0.5391341069511313,3.0708465735388457,91.52214616869587,61.40959678004117,25.249326226883237,34.561943039027945
